"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","id","target"
"72.683522512494","14.75275166934104","51.938961377227656","50.459590729464566","21.931480293618403","45.76087497044437","28.880253740269943","447","0"
"48.74632118373716","52.72653706892847","97.60019329052338","33.78196045557185","27.88304291013117","37.573451293427446","60.057733393828705","448","0"
"53.636736046309046","43.055009089842855","96.06682372994933","64.48047242369776","57.263259327807546","49.12907651761546","30.88400054089157","449","1"
"82.57574363610995","51.03549322600463","75.39969745577928","82.67547379252302","46.80117775352177","83.1383886395333","22.163729095503122","450","0"
"38.83706179118332","65.35170988799808","63.10014213926012","71.79048925855567","34.08432994143688","85.40051479287507","40.593729702124705","451","0"
"58.700020351413784","66.32712205178191","57.35418079007168","64.01902581318112","22.057997045631158","30.989626831094977","69.45157564600086","452","0"
"29.319464852957022","52.28414165713294","79.06796550709305","47.451005860437164","35.97452904328105","38.37789836738887","81.0764715574949","453","1"
"77.33680721990662","49.839247339891095","53.0817551328139","69.35959148800737","43.558378838363694","22.879016429024144","39.067733408133385","454","1"
"52.76284787267685","51.79039148561285","76.34888314503378","76.04944862977831","30.961555243834287","23.341931097858865","42.39967387704294","455","0"
"44.826268078047384","33.385901007529824","71.41577310236738","89.88677180944957","34.733688636508745","61.12200683311814","31.91122869001854","456","0"
"57.446351297424364","49.43724302324721","42.84960840173517","88.7014779009118","46.34790358078149","85.3472123129752","68.16424495591352","457","1"
"24.02227183084871","67.62347484791209","71.38110115093028","79.74766092928463","21.928871649405917","79.21359595655143","85.40007333804087","458","1"
"83.41576216342534","27.491968297966984","85.79856531120916","79.30908964815794","43.90807406284506","50.004651051891514","62.13431228770938","459","0"
"54.934872055175546","70.29046902888535","105.24990070226386","38.03503950658134","44.90081854974639","20.965047833786056","74.86329193692586","460","1"
"82.3188838851444","53.06762688130685","64.47391712931697","45.43261333858918","14.454580523314615","32.13401265029155","77.49140336777997","461","0"
"46.71497998930116","23.42570802753127","109.31843211791755","75.74250877959204","23.243791105883698","80.6611204562979","68.08962631726513","462","0"
"43.42070496121773","20.17570003307275","53.679412081828076","83.45749842583639","18.132084385150687","57.722921061133576","70.66526948136189","463","0"
"83.2641851731376","69.48466952711644","67.14487896000179","54.28965950376866","46.62876917479605","35.1778824980963","31.64411252049517","464","1"
"54.731962801708576","50.83072895364653","45.063299572960716","28.312719367136566","39.91106602505067","80.55321845364175","42.226473246635294","465","1"
"54.83145773000301","77.76716952913263","78.72913471643933","67.85285848437496","41.12688877100072","55.47975499780444","86.29479248704308","466","1"
"81.18476522980453","14.925574082501617","52.768443084762126","63.86467009490977","35.66968344093304","19.311351413299334","53.155540998694356","467","1"
"39.544750237296505","10.749022418280374","54.82697209334992","32.3705748648418","22.33187452549885","63.207047499643714","49.43981392662987","468","0"
"48.41342856408842","43.50507409143991","86.04792545633245","62.09465458706289","41.192926123674056","65.02759156598947","36.49075037434603","469","1"
"59.67506308270324","62.334986569434065","70.16508228947222","55.093733654964126","44.63637846066055","24.98897397386713","79.92478860356609","470","0"
"41.19992790531158","13.220260320591843","77.95633574962906","29.282982011032","48.79582381629568","21.717283148434326","83.44157557095727","471","1"
"71.25358282683541","49.18940763727974","81.78027799742338","59.706591523427036","44.237961839494716","59.26722491566841","77.29427199173408","472","1"
"24.348931333305003","15.375929228813247","58.09192023690937","45.6415946834703","0.9340411681792453","52.21665841802666","60.157083991503185","473","0"
"20.797808812016605","39.56562774216751","80.79698508940649","79.98079994714173","22.977423539147498","50.57460709706311","46.0215329683213","474","0"
"52.318827513272005","27.330924854152542","99.75721612778136","54.62004180055645","15.278614699459009","56.838161758891886","66.42416317921541","475","1"
"77.28406891178459","46.31169596228847","68.87720248665082","60.11168859799601","34.26786085600138","35.48292421898217","24.170486146379986","476","0"
"46.547278996653866","67.9728675055588","98.88985056253236","41.05212060794979","11.837720336996295","66.3605334969034","29.685095004882065","477","0"
"80.8419003007067","49.97489775484975","101.28279325195939","32.20916356954855","36.324809331693274","33.42032063020532","52.686501737917936","478","0"
"40.16837217061819","53.691549777098984","106.86150841928935","32.73055627518259","30.200721826260793","47.59107560808021","61.79287296853531","479","0"
"66.9806922350717","73.12352411368923","84.51992163230754","59.06235660509809","1.6033647380060465","72.24017841298193","61.24378408277745","480","0"
"60.98728781639354","57.18239360677923","80.09349793174161","67.30411524709584","56.741541260592115","28.40505843206359","21.637617831856737","481","0"
"47.78701896827791","63.31569823453192","48.21346188728661","34.4945736637485","7.244898709223815","19.62712704481227","44.82196878128258","482","0"
"33.44497015846844","20.72863426726572","65.70622218003948","71.80649316247452","28.76018891186396","72.29995223034105","83.61116651874356","483","0"
"77.23443747580808","26.863017830739906","102.50173622174933","64.83488038607582","24.205597884139447","62.166262545247186","25.766733455405266","484","1"
"21.571697725143604","31.90912638648738","50.49393835663169","66.51706015495667","52.40589117755188","66.16563475853395","58.8006643113277","485","1"
"19.2885698678313","37.83964244827827","73.30525257151095","43.14524367312224","37.80407609575957","46.082308036359365","47.37151808411751","486","1"
"35.52072331305129","32.11718269328561","101.68323569103038","86.1423972207047","3.1397239891789575","60.49799839939969","75.19520542974391","487","1"
"59.950527830654444","15.533747616455502","83.59700350724322","29.457010784111613","15.63408071547514","39.53195628574655","28.158130999392647","488","0"
"77.51479850636096","39.77816358837258","44.49923262121604","31.305489991990104","52.32577533877591","57.86886520129916","76.22079046581693","489","0"
"53.71047302539519","44.87856372936497","107.08024327507516","43.128865448057354","24.017263546685566","47.988442676257485","66.48889141355565","490","0"
"54.88199379789885","33.59644951460558","103.78876114040196","57.39182192073034","-1.354211555979056","73.14271757898166","29.75281147050825","491","0"
"28.467466891570858","32.484209112095044","51.256015898887135","82.44613146235658","21.789908618656863","53.37958289748809","77.67043401230416","492","1"
"81.36741494032941","36.93011564237368","104.70400112931696","30.70661320683159","20.670071516991367","62.57025963793375","61.210424760226466","493","0"
"70.92835782286798","43.72681031791795","104.29107879141492","86.24577196703741","38.511096473791184","65.76853309006312","54.76351349519225","494","1"
"49.789678174244045","18.0114903266591","85.92664242245468","82.22351605828077","-5.516100294811622","43.82492134913258","41.34122657524665","495","1"
"23.660059308987705","24.808370118461568","88.66286950059182","42.27493029011171","30.969676877413047","43.364955949498864","21.820196566160668","496","0"
"72.10569406797435","16.397708892003976","79.7156554425199","45.73096713760745","31.762201306797937","67.54315864391977","80.53186560916922","497","1"
"42.66639856733878","73.16923592848758","60.95757565288718","45.20338762561954","21.55871269195988","39.28097072236661","75.02272873332815","498","1"
"75.17670725746748","44.07808605693519","108.5199847260979","70.59991228350808","-8.427530467262343","34.89492772299372","28.42911712556824","499","0"
"24.92738776960629","39.28388039867996","92.16739272504014","61.80472011928245","-0.8740365346748078","86.19652653268786","73.28844429014367","500","1"
"21.54954619627852","54.64078322601143","74.43094005600716","90.6872703400013","45.0547199023292","52.119935158059164","56.55310673635309","501","1"
"85.42145894228891","18.930276931005054","93.7052261269703","26.835956682877136","34.15312869885564","58.24784413880973","53.20441701642998","502","0"
"49.74060666335544","51.18229344325253","87.57136529368469","90.68224786291667","13.362520618446961","44.26303064752404","44.893079860893835","503","1"
"79.02005983761504","39.05521637808321","67.5309449505209","44.79790086396095","50.79455838197882","77.80257003064047","68.07661886102798","504","0"
"26.12322069093662","24.203685034809467","69.82856210494322","49.07446838823381","41.806816300715155","85.64977005028165","70.26455346273916","505","0"
"72.67913659001727","73.16481901365782","53.06086009566646","67.20369132173046","2.926165896025392","71.99130832322534","55.32310047707333","506","0"
"79.87653919396575","35.47739886744407","84.52653845565895","75.71885572926007","-3.323802080882164","58.316427192907945","85.34862676004755","507","0"
"86.28781397714084","52.44336372815782","44.290817133710476","76.90541261321827","30.238599517568684","39.393008112285685","44.702717410078975","508","0"
"56.14267896479711","61.302153297064535","79.21536090614855","61.53677625350352","-7.943505579767276","25.998553623500758","46.93892110541452","509","1"
"51.66005610259847","72.58763522424346","81.31572587778211","51.14714729449048","25.221621197422625","77.7985637158619","33.854466559674506","510","0"
"67.40539937836795","46.973458219774585","78.38342381835359","79.76230965140975","-8.018566682844082","56.171824367367414","29.844516187288953","511","0"
"43.36063538934196","54.059826181670324","109.84993163337845","39.62366603769395","26.02860840557894","19.812362390795833","31.44929519830793","512","0"
"53.417731790185464","56.46669693203371","106.63613790231457","70.88700520407944","54.73265755752385","19.706037087305823","56.01772979108552","513","0"
"76.37703840153998","44.17643558796777","57.083330758200994","62.993625388267546","30.529726379300367","33.59573424835508","41.824652346548945","514","1"
"21.299128954622773","16.22731605880628","70.80661201443712","42.77562365570182","53.79294197514369","72.36294229890709","64.09002532692223","515","1"
"47.88559369746494","59.72184328708626","89.13323499683642","42.79053110502237","19.555349149794157","67.52883498491492","75.7456593438239","516","1"
"30.696447011538567","28.381169869342273","50.90419024182168","43.699502250344366","31.33378203138177","77.74861614698298","30.13786522777331","517","1"
"83.91268331907501","62.155681979349","84.16878648473369","71.73758494684807","16.944460499795117","68.32542968533046","78.03091584778385","518","0"
"26.574529073916555","60.31337944374505","64.18258717282126","87.36139240124383","37.74192909827413","77.70837384181708","55.8943552002473","519","1"
"63.108473227881625","43.76449584601968","50.09178286346097","28.38742116204185","1.9373633777282109","35.92991003868382","58.37532733615421","520","1"
"49.57764667787986","64.03862436354777","45.79612661348024","66.17972973517749","-4.092288962827535","77.52877990501871","77.99021685814901","521","0"
"31.245131789933698","36.59812093999071","87.55750732710476","30.383924111315686","27.06660652289123","34.823640038038455","52.63049249541572","522","0"
"40.227207449281245","55.93026618220921","46.70150705594635","86.82462472249725","0.366037278985889","22.449877933741586","66.09901752006843","523","0"
"48.8907965537335","18.31433428020049","47.085877699645216","31.97848891138182","19.367288331604836","45.57830120305551","74.17406864294324","524","1"
"54.55643181315425","14.964738721893857","42.90831254534464","51.482542421070704","39.02071612154063","28.177070898527454","84.37384267503728","525","1"
"32.09718930132636","45.54108423143044","79.97631760113292","62.6797583027374","25.63161384558386","81.64184561144819","53.544417437223174","526","0"
"22.745000534679562","14.33896559938587","108.73594279978298","65.87004143950075","12.733108727999227","64.64707021250972","64.22877849802096","527","1"
"38.193476261033915","62.35336746975025","49.385857658937134","40.23476329584014","-4.792105715242361","72.73327774238437","75.4644671797675","528","0"
"60.59558496778616","61.794675337505765","52.63598852562359","35.80946153416751","5.122318722247758","80.44047867538107","50.87175273272376","529","1"
"86.6861003390908","33.49899720734098","86.68724850370697","90.46904375348714","34.1204148601235","43.0363498279675","70.97239434548513","530","1"
"35.30072866331981","64.40193819941459","58.503147376184224","73.13947378745543","14.95914556520005","59.57077722104205","56.355281950850014","531","1"
"29.772976674306598","26.17650622211106","77.0247036317863","48.41886070061544","36.314407097725976","58.61559074593631","49.9867633623329","532","1"
"67.17461549635559","75.22859852806872","75.62675408825365","75.07939768399935","46.97718281438236","40.26849356517134","83.61729873027726","533","1"
"39.2965312588466","15.755819731169781","73.7472005083082","85.42995220752285","15.830785020376421","62.56490507028518","65.59435664611624","534","0"
"21.267735508092343","62.87617132333047","57.06828631405683","55.628669365702805","-5.043024926149638","63.56728058307105","69.90694390913401","535","0"
"51.1115168103557","11.963247606739705","69.07598810752862","77.96650810590374","14.894586683478803","78.91809573392415","67.46600307110046","536","0"
"50.53385317306951","30.57778865326931","91.75087290247527","30.982932600174312","21.60686781735826","29.072309902889867","26.590064798999144","537","0"
"49.39400923201813","29.72004637771569","104.8692696949004","48.17204265944885","50.07597351169778","83.31362398071425","79.15163939714475","538","0"
"54.67311951404162","69.40652307987988","57.68357732923463","30.410402402385166","21.887220200629383","31.770411608300922","57.54959048478016","539","1"
"54.466381433792044","61.50979355158812","67.64603922956044","61.220077363867745","56.38877773626673","82.4164702710426","81.53944646581853","540","0"
"62.163079740472035","30.8646017284307","59.89602988585117","44.49764070736374","17.54825646738986","66.69345830106994","58.72126035747095","541","0"
"24.94846762690789","40.77201144500308","74.34045560555744","47.205632602109006","42.94000758144644","43.92600495927999","46.95893835085996","542","0"
"81.93403102604506","16.90997804508868","109.50634105280463","87.80469278739211","51.75848665108242","30.058487156832765","78.56699937242706","543","1"
"73.45282689859971","30.17030954145075","70.59980322688045","77.30046777045233","54.69448931339055","65.73591166553373","46.99574839519303","544","0"
"63.35648535410412","61.09156067963772","42.775839490612654","34.843830022177755","50.319415212133194","55.624752007858376","76.19384425575811","545","1"
"73.17414348800929","25.966995028120515","62.73015752812476","30.541572477572213","44.67106583707164","27.977599537141614","56.11981210811918","546","1"
"48.40493058944718","65.09752112510714","60.08344631379536","46.962729945220616","-5.963561422462874","36.78852840786668","62.41469836168885","547","1"
"33.35228675017281","76.3099335314265","109.5370851051691","44.41541137041047","32.05541573531248","48.13144416057769","33.936549441158625","548","1"
"39.29586090021885","75.66935313228907","87.17044238634128","67.8900325195584","8.90971467746763","78.83545592427147","47.57220126478188","549","1"
"25.54681930992463","39.74193234936297","69.30512056167666","50.194945824620575","44.55830844467525","50.60278451010366","27.217657458738117","550","1"
"59.801158549247106","41.03896328077225","103.7442433088724","68.35650075736005","35.310172294253206","75.77559125119062","76.1145644800834","551","1"
"70.99659799784274","18.70051305052919","78.90043006612112","85.42859644333491","51.7944191336064","40.65826046099426","59.47148731867577","552","1"
"50.67210774583733","21.619927327481804","53.84596624408633","84.48620936883971","39.041649943127","64.13812082025372","36.22157688227591","553","1"
"51.755720653003884","52.690025176909245","57.7810424619092","71.89230148247604","38.132302399980176","62.61697518507284","48.64481946538535","554","0"
"33.70563062222594","76.80900985193553","91.46363278292063","88.52060547628629","40.19773328874318","30.3870145894531","75.32895549331272","555","0"
"86.54496716436311","39.116611248890834","74.9744690651795","72.67847099621132","30.294897735129897","66.05958259754752","79.24257482996171","556","0"
"79.73900198199928","26.701591156847897","105.6207210055579","30.523368389041405","15.555204610354341","40.26436950384012","26.751576064064032","557","0"
"39.32570585364728","19.02825803355457","42.96244691680158","81.87040837188034","18.678019523814516","21.175547055150357","48.289574316210334","558","1"
"70.64915383815217","64.43499889499508","76.95295809796343","57.125419048820916","33.457497066727456","50.48800421657899","62.433433998929445","559","1"
"37.052523623136686","34.37098306380357","51.55367868232485","25.608342848769176","3.2597485094890786","41.82375070066573","79.8044326725864","560","1"
"83.73630364762381","61.17071514609411","57.263917050404935","66.82388341845135","33.57446632983232","66.91534320716646","64.7524814278592","561","1"
"42.85511269862611","62.8930595487642","53.36460014334517","76.32229311569704","56.45927127520498","59.9178507992546","87.2018454315598","562","1"
"49.84305811622544","44.14423052286538","56.9439036234919","33.54989287193666","55.39924542158306","55.15427499320225","89.44477892035174","563","1"
"75.58191571301796","26.26602196474363","105.74490376563242","46.13062968709916","27.367454966010225","64.49305067743289","63.91101759507252","564","0"
"45.10398674806335","67.01048642342386","93.94234372170908","71.45132240470254","37.79161547795397","68.78630019195725","27.148333859818194","565","1"
"33.04804664797123","44.7433029575822","85.47144030323153","28.79187801286005","22.479298456487353","70.13498040060668","29.951706719173494","566","0"
"71.13638605184855","22.10964912339366","60.811193599836905","35.09879071936555","30.38326397577441","42.75361652553958","29.72004062935767","567","1"
"40.14941215183107","64.25168346059266","97.33352910184362","28.74274487946431","33.171393351018224","58.10199904439226","56.94331673561729","568","1"
"67.8965043998921","40.757722476500014","52.61101271777302","75.31814611915918","21.166437551385155","60.343545818232656","48.545476194558745","569","1"
"27.66451568164138","17.461278672516286","107.88005493078995","44.64221358623678","28.506168547165235","21.04335980667211","57.42891626408599","570","0"
"68.93932438172351","47.44534020652765","53.00434964843997","48.490997859872905","8.50481293914206","51.3978550213877","54.58167040966501","571","0"
"79.49394009029236","65.77799395324095","58.37136171001413","60.86575711166927","57.22782855675639","60.73463566403349","59.868516538882794","572","0"
"74.13276910246682","70.32115494128541","91.76904163911087","34.37398343369192","50.62143875160959","70.35685818698114","44.546689746252724","573","0"
"43.55241585353463","48.04946273937559","57.76369024611706","40.615862182407255","20.494347337518246","64.56848283748862","43.77689554607157","574","1"
"31.287334689283583","74.70870310719567","56.426550258765985","75.16176440561632","46.51026558718212","57.89455457508827","72.13200571825885","575","1"
"75.16985139093993","51.67645273817048","87.59227389872709","57.46657153467325","12.864541333330191","65.07817360762915","43.131938281843816","576","0"
"46.30887213626006","56.942842604500015","106.41659581603034","69.30455659828755","26.085352172547555","68.52119073624141","48.96980788589019","577","1"
"58.04306200182548","19.264269170149966","92.33750077111475","34.104978945763236","-4.349726233477615","38.02418776888039","35.81660903919092","578","1"
"86.92424268575809","50.4807809611759","85.35366349529107","30.955680776026515","36.183944665288394","63.79651448046609","82.63326857870763","579","1"
"28.86670055225496","77.09029980451963","70.84359084994554","51.44626442747199","34.45051980152898","25.6865904767588","53.44751001234296","580","1"
"44.17523088502202","51.42401473946459","46.42631817645699","70.69078349102287","9.229151850594068","49.57164784020126","31.7291247926349","581","0"
"75.75729199611288","53.61831260019747","55.36045375514501","78.29927986213065","22.12217035001684","79.3364868423047","55.12833360832003","582","0"
"76.7478680885798","60.51862844589337","85.23321234472223","64.89504127015736","4.514435970726492","64.11362334289039","60.59658341111549","583","0"
"55.79778220237488","66.91586150631073","108.18903751244548","75.1024965148007","0.3245087005659961","61.64331384440892","53.65690886290689","584","0"
"69.56690109391478","77.88103988532608","97.6050822153039","91.06325391243362","49.77651855037132","39.815143411092514","65.29197157512465","585","1"
"53.17583515109453","51.26517886658714","62.20337127595705","39.786514544854654","17.875643353249227","69.73885343768764","85.73992153582772","586","1"
"74.81479528679125","69.83745921179249","93.27833487539428","45.41365180998453","-7.965697042716769","48.244111724548866","54.396232230926195","587","1"
"56.64491819062143","16.60723844149784","44.13574847571478","42.04802410803131","18.996605705680626","71.64734028779075","81.46554449512757","588","1"
"39.66720733449964","68.85047080278162","70.36399467839746","72.34801612672409","50.247418385277285","42.73567626979215","55.70793142210208","589","1"
"70.44339822428475","30.614543832294693","98.91771913038795","60.42810091413779","-5.767028788370418","86.44983667546205","69.74358079755014","590","1"
"85.28282604146668","71.24519199529033","92.27039440062543","90.73154106033402","53.59486312622764","85.61791017589613","65.32713150410552","591","0"
"27.805663657293735","11.399878758420092","80.93621911588815","44.99894240693202","-8.947994051240968","84.83626233668582","78.73163199375986","592","1"
"62.04157052353954","33.653824012720406","57.926449813875756","88.72119618535085","28.8180430299571","40.175217196783855","68.86415214409948","593","1"
"44.84913838142757","64.88064768245931","93.88631886995321","67.0023834261011","5.731369312681974","66.11347744125824","32.44145880175268","594","0"
"71.68226937760046","12.191001280871587","101.37914822703127","64.72783484206221","40.074090797869346","60.399618829507965","89.32692797701675","595","0"
"41.99532324590012","66.48326366187959","87.31741985100145","47.60513341963407","36.65437918863083","75.95318072053861","66.55935613691173","596","1"
"27.503088589965888","66.41575087666467","83.40818611580585","91.85181900850854","58.46165087354116","72.84110849410787","78.36343999549095","597","0"
"53.78171787196033","13.069080180044663","77.7402002924812","68.30838192202827","26.54874794764218","48.69061575366475","65.45377007074744","598","1"
"27.824863943436256","56.149612642428096","109.5330592413867","45.291501921903816","47.688135949280934","72.43417528524803","43.14731611741533","599","0"
"76.68633017025994","37.134793096393246","107.76002619121815","85.68878668611903","19.552223343656717","58.98056757915121","46.207877875715496","600","0"
"86.13673489006361","67.69469883045727","67.06878654423046","57.518756239180405","48.7263666858822","74.44730478499604","59.67571681904812","601","0"
"42.42981841586293","19.967490881281613","62.51668855151332","69.6828269562099","24.657419099136757","40.59483076863309","38.55588551481599","602","0"
"86.36441902051051","30.113906633450085","44.1201922078242","60.16500685095349","4.974468569236375","32.15912501186875","87.80180050278797","603","1"
"47.986587935960436","31.505887089129992","60.53316103930137","66.53586951433127","26.79865794488872","61.494113568137465","44.75025845593325","604","0"
"46.128401742456084","23.808522073622065","82.4332983885805","50.63087474040519","19.314098147914816","22.1523578183425","29.23138040670925","605","1"
"79.3822019703914","19.905869502153365","110.03865524250963","45.37642802732836","52.43644810209979","32.06651359857297","49.45214609983931","606","1"
"22.633016892731675","31.75091255732061","54.388461264814126","92.8010540282988","54.57697603174364","48.89559467631796","26.222467177566095","607","1"
"64.68114774479072","64.08230548865015","51.49984899997167","33.549608089852384","48.03159866361787","33.21337000410157","51.860699017584146","608","0"
"40.959359474744005","75.22034404270165","107.97606462679559","31.982779513583377","15.156148273977006","78.22201249799423","57.27517770726245","609","1"
"71.90807952423896","74.98342929195954","82.05035852470448","46.048573340793396","26.59213381561833","49.71704878728053","50.05635957622289","610","1"
"66.91031540217364","25.865429488885923","62.33011630341287","44.86234623454128","-7.0017642652622065","51.84175855947748","36.146018941143545","611","0"
"37.491963175391824","68.6915246171165","83.84220951145495","65.8967445242293","-1.0685854825468617","33.96512199399515","61.70035015301003","612","0"
"24.628294008906927","50.93402329108716","55.282774906241336","78.06618215943402","-5.0925336482867785","61.69012793124211","48.78019812375682","613","1"
"48.2763767264554","27.563185503091418","103.93452220184113","28.842814064075302","45.30121935902963","75.05310426929789","26.550658297052777","614","1"
"75.67638612565237","44.61435871824304","101.51321482304314","78.6228157111993","21.059325918275338","84.13848797974428","26.37510191874304","615","1"
"29.610627519923035","57.17104346506524","48.935183554010976","58.82780048740632","26.469623576394948","60.171011747517014","76.66784039610144","616","0"
"71.3069788453337","39.320408245882525","54.181573428670625","87.6489684737614","4.653811909185482","23.964193689336565","46.97868004024144","617","1"
"74.08857365476096","62.699206529332315","69.7862194085015","47.79361163333999","6.1386838695879185","53.37000785555271","66.61147421611447","618","0"
"59.80133107450495","19.730444173912346","68.32663797724496","65.43096207576603","52.33102503918943","47.58992102566451","52.038241452419385","619","1"
"78.18012195258778","62.512807572422034","65.94643179373989","46.5179593344473","-7.3153849960621855","39.03798111885019","65.32379588053868","620","0"
"73.24482182130683","75.31195944480308","101.60650782972229","49.825783247896254","-5.614378628164321","85.8592525589899","51.89149469887071","621","0"
"66.71870539553473","17.862978481032386","61.005226729882274","55.86331481186045","44.237729872194734","24.298050310397375","24.87967485700974","622","1"
"43.79346610868585","12.053299912007672","49.12376814857119","65.20884245458772","33.78731809753533","40.06258046654491","87.08707535440396","623","1"
"75.60671995126842","58.674879110103404","82.0051783670907","76.73719382211519","56.99910861206203","69.0367897040684","47.44626931897125","624","0"
"76.63091541791073","41.85366730209219","83.86393525639568","43.05763095312879","16.99998696608682","23.272882857409197","39.55837103711217","625","0"
"38.59021441075222","16.45617310100595","49.741123145725005","57.95383442431583","38.02247599274229","80.9833767825194","32.85780509676346","626","1"
"68.32228569673323","10.201633974209747","82.5012642819531","85.33629810204549","-6.267889526888979","83.18504890850585","39.50295597847575","627","0"
"32.401639403090506","49.802867213529325","72.01806605333144","91.36132750160537","4.333351312736053","19.113696594688143","34.584827184637994","628","0"
"68.52439186402154","67.59405577019659","108.49765685290731","79.2977146879574","35.370302455724115","56.82563793932743","26.33112980838652","629","0"
"62.463940617816135","48.22602216349135","67.68764371879456","42.207009635866044","24.885915944686143","20.635772944334377","75.11674625663429","630","1"
"66.31539805150975","25.632625935945768","72.80777323783124","80.28655788041863","-1.3936884400554241","62.09323388873602","57.96039923961412","631","1"
"37.62884466124368","15.146728592165465","86.65494793653318","89.90901801675794","-6.542787328163222","77.87278330786849","78.24966840934933","632","1"
"71.89029535446275","19.913711373494927","81.18994674590294","67.80802814033179","33.225429789221025","68.37109829078908","84.60517863853201","633","1"
"45.48529044919377","31.987257660113727","107.80865150734252","80.5547657293393","-4.736199514388527","42.72386295811449","67.50959514838176","634","0"
"51.822603853758494","63.47526539608393","99.7831340583613","30.038203358294613","21.386477112004318","22.33125155097996","42.30673008605901","635","0"
"73.56303382043751","48.27312977731666","69.92344970973434","67.60574003128947","19.29750942907108","41.755073101970865","71.26596595140865","636","0"
"48.75232072278707","24.978269681847394","68.9074474269361","88.75463352068296","37.959445221427984","31.25325439265757","53.885102612559805","637","0"
"41.39546112708185","21.847008994443975","99.36531521148882","87.38764126858054","18.902837554016767","30.616243583110663","42.36191086230588","638","0"
"69.22260705060326","45.35885883504136","79.95336676595599","68.61158915013772","11.102863946689187","68.73619691808177","49.00782840902677","639","1"
"51.61057607599069","10.33982547726328","59.398646830723244","33.73336861963838","33.31903480447126","22.794030139409152","40.975212363039496","640","0"
"67.12876544558242","27.37763235854743","71.56982156193773","90.06368344478571","20.701207035877413","34.03883264486048","24.405616398429807","641","1"
"39.17154454140317","49.15305587211738","110.03004214899624","58.51180073578675","44.22656375925635","71.76663964592184","83.59832881979511","642","0"
"81.42823170806348","46.62852897550645","93.6192097478536","89.91502175449213","1.7599622849164476","57.041849739973784","86.42498955426669","643","0"
"52.63055339856181","22.03787620995577","79.00354634856014","54.80100801676596","34.09172153749864","68.67205947505072","59.9031107805405","644","1"
"22.058630625653684","24.18388378377181","94.03034159180388","28.415189779119004","25.72751061353139","80.04073650691761","68.83071479824518","645","0"
"46.51112178197991","65.63489842389473","56.953024797136386","91.9144426865595","0.9638032687368074","83.76967696832914","88.46711059976295","646","0"
"68.10972898715237","30.405394736388345","43.83602438419497","44.40801990867797","7.121173893868285","83.05903621179615","75.76203831425468","647","0"
"75.33007593075236","77.22968888701703","99.52740137676335","48.77811115495042","51.03506614445749","47.68513572670309","84.91650489398668","648","1"
"26.075966904552487","26.53379723480859","72.40806207327502","28.737621030231903","33.196943925870016","31.26573490400983","62.6017196092143","649","1"
"48.28928207559446","59.86889414088185","99.23532555873803","53.92063640625665","-4.459859283383572","60.080674929682196","72.76761736378393","650","1"
"40.0595025855578","24.653014191861807","66.85188517231605","89.36250833664475","-3.440940022699831","79.67746425767082","39.311276426967524","651","1"
"70.00324737315745","75.39000033872621","90.00553838742903","68.30211601858319","34.867174518539585","25.156171861458876","49.76522276473006","652","0"
"37.228830602657816","34.967022840123406","83.4874749479137","57.95431101811572","-7.439257909872527","83.95676666837805","59.92924823524293","653","1"
"55.713438833088915","26.387854366403083","73.5775528336861","36.924415565964125","53.951449635034066","35.16237329038322","38.60072227524778","654","0"
"48.06967210715439","48.17287202378402","104.06599117569874","66.94376927527021","29.20523399940979","69.78243674431103","42.03807892046213","655","1"
"69.12116473029681","41.83476955100207","60.39192747389348","72.77564024063604","57.85049587594385","67.63329037729157","44.85999729174581","656","1"
"59.570341080103866","35.94654102687472","106.25837518698322","69.46121871560689","56.07301177038606","53.40280935774406","48.957126134402756","657","1"
"56.69878347076026","65.49658545571837","59.317878028439104","30.652001147524345","40.91200647655069","57.41579352437158","29.03699227772129","658","0"
"40.229455915459305","46.39682078885429","55.39660441088516","91.72765806005235","42.20801203611934","50.77799591502551","48.93278087324903","659","1"
"60.49869755948638","62.82332138383589","77.97098230336596","79.28594865327427","-2.2223427815198313","32.29192807142592","76.3888181444373","660","1"
"23.279478637958814","21.65160865180114","65.47688654946057","44.36782836574777","26.351254354676332","43.36542120054946","72.58088716936619","661","1"
"32.47680532462516","36.86434640309173","67.1386332303308","49.19036961994266","54.57798808414492","59.896755780245435","46.67792593430689","662","0"
"63.65062871326129","32.904262933726876","75.07355775962483","45.00053986056807","6.143750081288598","21.298146203490358","70.09184301106173","663","0"
"80.36675026086249","66.06619130817884","52.30601045636995","35.81577693720837","17.591211258859747","73.65114638842785","63.703178791432336","664","1"
"44.76625155577458","13.227541214247042","69.65791416008338","47.83868863175293","3.1168372394885253","52.72295435669611","61.54229382670023","665","0"
"39.111612125390074","66.9490334885356","74.52368709653484","50.44392657635986","32.4518211590765","44.63080684004937","32.1452250968867","666","1"
"74.58461967877274","28.04675155414062","90.3789378195431","30.83886915624284","33.76125900513004","62.125635897708584","60.55501253043743","667","0"
"83.6043105381309","36.031655504921744","80.07503720464872","25.517233953492212","22.0828645075317","58.76753197572093","76.05047635991383","668","0"
"26.003226443203694","50.62439375588514","77.21572283740063","51.61600896078423","22.595787104488547","40.639285257902955","41.00237571881565","669","0"
"64.22162079512009","31.53132436249031","88.25289562135417","32.305956685850646","37.16977328880539","63.22019541967245","26.475818221902166","670","1"
